date, pm25, pm10, o3, no2, so2, co
2025/11/1, 162, 78, 45, 16, 4, 5
2025/11/2, 140, 11, 32, 9, 4, 1
2025/11/3, 29, 23, 28, 15, 3, 1
2025/11/4, 36, 30, 28, 18, 3, 1
2025/11/5, 52, 35, 45, 12, 4, 1
2025/11/6, 54, 28, 28, 19, 3, 1
2025/11/7, 58, 31, 14, 15, 3, 4
2025/11/8, 83, 21, 33, 7, 3, 3
2025/11/9, 60, 34, 34, 7, 3, 2
2025/11/10, 67, 19, 30, 6, 3, 1
2025/11/11, 21, 28, 28, 8, 4, 1
2025/11/12, 39, 28, 36, 10, 4, 1
2025/11/13, 41, 51, 39, 16, 4, 3
2025/11/14, 108, 47, 39, 22, 4, 4
2025/11/15, 83, 35, 35, 14, 4, 5
2025/11/16, 61, 27, 25, 9, 4, 5
2025/11/17, 56, 30, 21, 10, 5, 7
2025/11/18, 62, , , , , 
2025/10/1, 72, 18, 48, 3, 3, 7
2025/10/2, 54, 38, 35, 12, 3, 10
2025/10/3, 85, 21, 38, 8, 4, 7
2025/10/4, 62, 17, 39, 5, 3, 6
2025/10/5, 50, 23, 57, 8, 3, 7
2025/10/6, 55, 25, 38, 6, 3, 8
2025/10/7, 62, 16, 36, 7, 3, 8
2025/10/8, 41, 24, 40, 7, 3, 7
2025/10/9, 42, 26, 39, 4, 3, 7
2025/10/10, 46, 27, 53, 5, 3, 5
2025/10/11, 53, 35, 56, 6, 3, 5
2025/10/12, 78, 48, 46, 11, 3, 7
2025/10/13, 104, 52, 23, 14, 3, 14
2025/10/14, 105, 23, 59, 8, 3, 8
2025/10/15, 63, 21, 35, 7, 3, 9
2025/10/16, 53, 18, 40, 6, 4, 5
2025/10/17, 33, 20, 31, 6, 3, 2
2025/10/18, 65, 21, 34, 4, 3, 
2025/10/19, 33, 26, 32, 4, 3, 2
2025/10/20, 42, 24, 32, 4, 3, 2
2025/10/21, 31, 22, 35, 4, 3, 2
2025/10/22, 34, 25, 37, 7, 3, 2
2025/10/23, 35, 28, 39, 7, 3, 3
2025/10/24, 35, 29, 43, 5, 3, 3
2025/10/25, 45, 35, 34, 12, 3, 5
2025/10/26, 66, 29, 35, 7, 3, 3
2025/10/27, 75, 20, 39, 7, 3, 2
2025/10/28, 32, 22, 38, 11, 4, 3
2025/10/29, 30, 25, 31, 18, 3, 3
2025/10/30, 40, 22, 32, 15, 3, 2
2025/10/31, 37, 73, 47, 24, 3, 6
2025/7/1, 39, 26, 39, 8, 4, 4
2025/7/2, 41, 26, 47, 6, 4, 5
2025/7/3, 51, 26, 53, 5, 4, 6
2025/7/4, 47, 22, 49, 5, 4, 6
2025/7/5, 46, 18, 49, 5, 4, 5
2025/7/6, 32, 14, 22, 3, 4, 4
2025/7/7, 21, 21, 20, 4, 4, 6
2025/7/8, 27, 18, 22, 5, 4, 6
2025/7/9, 31, 36, 20, 4, 5, 6
2025/7/10, 78, 17, 21, 3, 4, 6
2025/7/11, 43, 11, 21, 2, 4, 6
2025/7/12, 22, 15, 26, 5, 4, 4
2025/7/13, 36, 33, 84, 8, 4, 5
2025/7/14, 77, 38, 99, 12, 4, 5
2025/7/15, 77, 43, 78, 7, 4, 4
2025/7/16, 83, 35, 67, 7, 4, 5
2025/7/17, 77, 26, 47, 7, 4, 5
2025/7/18, 56, 15, 16, 2, 4, 4
2025/7/19, 25, 21, 14, 1, , 4
2025/7/20, 30, 19, 16, 1, 4, 4
2025/7/21, 27, 20, 13, 1, 4, 4
2025/7/22, 26, 18, 14, 1, 4, 4
2025/7/23, 30, 22, 21, 3, 5, 3
2025/7/24, 49, 25, 21, 2, 5, 5
2025/7/25, 44, 17, 15, 3, 4, 5
2025/7/26, 26, 16, 19, 1, 4, 4
2025/7/27, 33, 22, 12, 3, 4, 4
2025/7/28, 36, 18, 17, 1, 4, 5
2025/7/29, 34, 13, 21, 1, , 5
2025/7/30, 22, 31, 44, 2, 4, 6
2025/7/31, 59, 30, 42, 2, 4, 5
2025/8/1, 64, 30, 55, 5, 4, 5
2025/8/2, 67, 35, 67, 7, , 5
2025/8/3, 79, 32, 43, 7, 4, 5
2025/8/4, 74, 32, 51, 4, 4, 4
2025/8/5, 77, 23, 61, 7, 4, 4
2025/8/6, 62, 32, 63, 11, 4, 4
2025/8/7, 70, 38, 63, 8, 4, 4
2025/8/8, 79, 41, 68, 9, 5, 4
2025/8/9, 93, 39, 42, 11, 5, 4
2025/8/10, 87, 43, 70, 9, 5, 4
2025/8/11, 106, 32, 70, 10, 5, 4
2025/8/12, 74, 20, 27, 4, 5, 3
2025/8/13, 49, 17, 21, 3, 5, 3
2025/8/14, 46, 13, 20, 3, 5, 3
2025/8/15, 45, 26, 21, 3, 5, 5
2025/8/16, 61, 28, 27, 3, 5, 5
2025/8/17, 77, 12, 31, 3, 5, 4
2025/8/18, 50, 17, 38, 5, 5, 5
2025/8/19, 47, 24, 44, 5, 5, 6
2025/8/20, 62, 41, 89, 5, , 7
2025/8/21, 94, 32, 54, 6, 5, 7
2025/8/22, 79, 32, 81, 6, 5, 7
2025/8/23, 79, 25, 58, 7, 5, 3
2025/8/24, 40, 24, 49, 8, 5, 1
2025/8/25, 28, 32, 71, 10, 5, 2
2025/8/26, 46, 15, 31, 6, 5, 1
2025/8/27, 19, 14, 36, 4, 5, 1
2025/8/28, 25, 10, 34, 4, 5, 3
2025/8/29, 17, 21, 29, 3, 5, 2
2025/8/30, 22, 25, 42, 7, 5, 1
2025/8/31, 39, 31, 63, 11, 5, 2
2025/9/1, 62, 23, 39, 8, 5, 2
2025/9/2, 47, 16, 38, 8, 5, 3
2025/9/3, 41, 18, 37, 7, 5, 3
2025/9/4, 43, 19, 64, 6, 5, 4
2025/9/5, 47, 21, 55, 7, 3, 4
2025/9/6, 38, 35, 53, 12, 2, 5
2025/9/7, 64, 17, 51, 9, 2, 5
2025/9/8, 36, 24, 36, 13, 2, 6
2025/9/9, 40, 26, 50, 6, 2, 6
2025/9/10, 31, 30, 58, 5, 3, 6
2025/9/11, 46, 30, 67, 7, 2, 7
2025/9/12, 59, 33, 54, 11, 3, 8
2025/9/13, 61, 24, 54, 8, 2, 6
2025/9/14, 71, 24, 58, 9, 3, 5
2025/9/15, 63, 20, 47, 7, 3, 5
2025/9/16, 37, 23, 36, 9, 3, 4
2025/9/17, 38, 19, 42, 3, 3, 5
2025/9/18, 18, 16, 40, 5, 3, 5
2025/9/19, 21, 18, 43, 8, 3, 7
2025/9/20, 29, 21, 42, 3, 3, 5
2025/9/21, 37, 18, 42, 4, 3, 6
2025/9/22, 31, 21, 31, 5, 3, 6
2025/9/23, 34, 26, 14, 5, , 6
2025/9/24, 20, 18, 26, 5, 3, 5
2025/9/25, 21, 16, 27, 6, 3, 6
2025/9/26, 27, 24, 36, 7, 3, 7
2025/9/27, 54, 27, 48, 9, 3, 5
2025/9/28, 66, 14, 43, 6, 3, 7
2025/9/29, 40, 25, 36, 12, 3, 7
2025/9/30, 57, 25, 57, 8, 3, 7
2025/4/1, 83, 57, 70, 20, 3, 6
2025/4/2, 122, 38, 43, 10, 3, 4
2025/4/3, 98, 29, 46, 10, 3, 4
2025/4/4, 71, 48, 58, 16, 4, 5
2025/4/5, 104, 51, 53, 16, 3, 7
2025/4/6, 134, 49, 82, 11, 3, 6
2025/4/7, 116, 64, 88, 13, 4, 5
2025/4/8, 111, 63, 99, 18, 4, 6
2025/4/9, 142, 60, 53, 19, 4, 6
2025/4/10, 142, 42, 52, 12, 3, 6
2025/4/11, 112, 67, 39, 7, 3, 5
2025/4/12, 76, 94, 44, 7, 3, 3
2025/4/13, 85, 101, 49, 9, 4, 4
2025/4/14, 85, 82, 70, 14, 4, 5
2025/4/15, 73, 56, 81, 14, 4, 6
2025/4/16, 81, 60, 61, 14, 4, 8
2025/4/17, 89, 52, 70, 14, 3, 8
2025/4/18, 93, 41, 40, 6, 3, 8
2025/4/19, 68, 34, 54, 6, 3, 7
2025/4/20, 81, 26, 40, 5, 3, 5
2025/4/21, 73, 45, 40, 10, 3, 7
2025/4/22, 122, 49, 82, 15, 4, 8
2025/4/23, 124, 69, 82, 18, 4, 7
2025/4/24, 153, 43, 48, 7, 3, 4
2025/4/25, 71, 32, 43, 10, 3, 3
2025/4/26, 60, 30, 36, 9, 3, 3
2025/4/27, 58, 30, 40, 10, 3, 4
2025/4/28, 80, 36, 56, 14, 3, 3
2025/4/29, 81, 32, 64, 8, 4, 4
2025/4/30, 60, 53, 62, 7, 3, 6
2025/5/1, 90, 44, 76, 6, 4, 5
2025/5/2, 101, 48, 54, 3, 3, 5
2025/5/3, 76, 20, 46, 3, 3, 4
2025/5/4, 40, 24, 37, 6, 3, 6
2025/5/5, 66, 60, 69, 7, 3, 8
2025/5/6, 135, 49, 56, 4, 3, 5
2025/5/7, 78, 45, 49, 2, 3, 6
2025/5/8, 76, 18, 44, 5, 3, 7
2025/5/9, 61, 43, 56, 11, 3, 7
2025/5/10, 95, 34, 72, 8, 3, 6
2025/5/11, 84, 43, 89, 12, 4, 6
2025/5/12, 96, 36, 86, 8, 3, 6
2025/5/13, 74, 28, 78, 8, 3, 7
2025/5/14, 59, 35, 66, 12, 3, 7
2025/5/15, 64, 32, 33, 12, 3, 9
2025/5/16, 84, 53, 77, 12, 3, 9
2025/5/17, 137, 48, 46, 4, 3, 6
2025/5/18, 81, 34, 62, 4, 3, 5
2025/5/19, 78, 31, 33, 6, 3, 6
2025/5/20, 86, 25, 37, 8, 3, 6
2025/5/21, 75, 22, 43, 5, 3, 6
2025/5/22, 66, 7, 38, 2, , 5
2025/5/23, 25, 33, 60, 8, 4, 6
2025/5/24, 79, 43, 67, 14, 5, 6
2025/5/25, 96, 31, 52, 8, 4, 3
2025/5/26, 80, 26, 60, 5, , 3
2025/5/27, 66, 28, 57, 5, 4, 3
2025/5/28, 60, 31, 45, 7, 4, 4
2025/5/29, 75, 52, 88, 10, 4, 4
2025/5/30, 128, 41, 75, 5, 4, 5
2025/5/31, 112, 15, 67, 1, 3, 4
2025/6/1, 45, 10, 41, 5, 3, 5
2025/6/2, 35, 28, 69, 8, 4, 5
2025/6/3, 66, 48, 105, 13, 4, 6
2025/6/4, 123, 34, 99, 17, 4, 5
2025/6/5, 69, 43, 69, 7, 4, 4
2025/6/6, 65, 31, 22, 8, 3, 5
2025/6/7, 67, 10, 39, 7, 3, 5
2025/6/8, 33, 12, 31, 4, 3, 6
2025/6/9, 36, 12, 31, 4, 3, 5
2025/6/10, 37, 29, 36, 5, , 5
2025/6/11, 87, 9, 42, 4, 4, 6
2025/6/12, 31, 8, 13, 4, 3, 6
2025/6/13, 23, 30, 59, 8, , 7
2025/6/14, 83, 11, 18, 6, 3, 4
2025/6/15, 31, 18, 73, 8, 4, 4
2025/6/16, 45, 49, 109, 11, 4, 4
2025/6/17, 85, 42, 54, 11, 4, 3
2025/6/18, 78, 34, 61, 12, 4, 3
2025/6/19, 69, 21, 45, 8, 4, 3
2025/6/20, 48, 23, 42, 9, 4, 4
2025/6/21, 55, 9, 38, 4, 4, 3
2025/6/22, 25, 11, 34, 5, 4, 4
2025/6/23, 29, 24, 40, 8, 4, 6
2025/6/24, 54, 31, 53, 8, 4, 7
2025/6/25, 72, 40, 78, 4, 4, 6
2025/6/26, 96, 32, 91, 9, 4, 6
2025/6/27, 108, 34, 88, 7, 4, 6
2025/6/28, 72, 21, 59, 9, 4, 4
2025/6/29, 57, 14, 32, 8, 4, 3
2025/6/30, 32, 23, 37, 8, 4, 3
2025/1/1, 76, 33, 39, 19, 4, 4
2025/1/2, 57, 48, 37, 21, 4, 5
2025/1/3, 84, 32, 36, 13, 4, 4
2025/1/4, 62, 59, 31, 23, 4, 7
2025/1/5, 115, 79, 30, 23, 5, 8
2025/1/6, 149, 58, 18, 23, 5, 8
2025/1/7, 119, 65, 24, 29, 5, 9
2025/1/8, 140, 36, 27, 11, 4, 5
2025/1/9, 58, 36, 26, 16, 3, 5
2025/1/10, 50, 52, 18, 28, 4, 8
2025/1/11, 96, 66, 27, 24, 4, 9
2025/1/12, 133, 75, 45, 29, 4, 9
2025/1/13, 156, 73, 40, 31, 4, 9
2025/1/14, 147, 41, 25, 12, 3, 7
2025/1/15, 65, 54, 17, 28, 4, 9
2025/1/16, 93, 76, 22, 33, 5, 10
2025/1/17, 147, 61, 41, 24, 4, 5
2025/1/18, 136, 69, 32, 32, 3, 5
2025/1/19, 159, 98, 44, 39, 4, 8
2025/1/20, 178, 69, 49, 27, 4, 6
2025/1/21, 154, 20, 40, 10, 2, 3
2025/1/22, 60, 27, 36, 14, 2, 4
2025/1/23, 65, 29, 41, 11, 2, 5
2025/1/24, 70, 29, 32, 11, 2, 4
2025/1/25, 56, 33, 35, 12, 2, 6
2025/1/26, 80, 48, 33, 6, 3, 8
2025/1/27, 112, 52, 36, 8, 5, 7
2025/1/28, 93, 86, 37, 11, 6, 9
2025/1/29, 162, 36, 42, 6, 3, 7
2025/1/30, 73, 26, 29, 11, 2, 5
2025/1/31, 64, 18, 32, 7, 2, 6
2025/2/1, 55, 47, 33, 7, 2, 6
2025/2/2, 83, 50, 33, 7, 2, 8
2025/2/3, 115, 43, 37, 10, 3, 7
2025/2/4, 99, 45, 38, 11, 3, 6
2025/2/5, 108, 34, 32, 13, 4, 5
2025/2/6, 70, 46, 28, 10, 3, 5
2025/2/7, 74, 32, 28, 8, 4, 5
2025/2/8, 57, 34, 31, 12, 4, 6
2025/2/9, 76, 42, 37, 12, 4, 7
2025/2/10, 95, 18, 33, 7, 2, 6
2025/2/11, 51, 51, 34, 13, 3, 8
2025/2/12, 124, 28, 34, 12, 3, 6
2025/2/13, 66, 27, 30, 12, 3, 5
2025/2/14, 52, 35, 24, 21, 2, 6
2025/2/15, 92, 70, 43, 20, 3, 10
2025/2/16, 163, 44, 35, 11, 3, 6
2025/2/17, 87, 32, 39, 13, 3, 5
2025/2/18, 63, 39, 39, 12, 3, 5
2025/2/19, 79, 21, 36, 7, 3, 5
2025/2/20, 50, 29, 41, 8, 3, 5
2025/2/21, 55, 49, 45, 11, 3, 6
2025/2/22, 104, 36, 35, 10, 3, 6
2025/2/23, 96, 51, 43, 19, 3, 8
2025/2/24, 121, 58, 35, 20, 3, 8
2025/2/25, 114, 92, 38, 28, 4, 12
2025/2/26, 178, 68, 39, 19, 3, 8
2025/2/27, 158, 23, 38, 15, 3, 6
2025/2/28, 71, 26, 56, 11, 3, 6
2025/3/1, 76, 44, 59, 18, 3, 7
2025/3/2, 96, 21, 32, 11, 2, 8
2025/3/3, 57, 14, 26, 11, , 6
2025/3/4, 44, 14, 35, 10, 3, 5
2025/3/5, 40, 32, 42, 9, 3, 5
2025/3/6, 61, 38, 44, 11, 3, 4
2025/3/7, 82, 46, 45, 17, 3, 6
2025/3/8, 98, 28, 43, 10, 3, 5
2025/3/9, 67, 25, 29, 13, 3, 5
2025/3/10, 65, 25, 30, 11, 3, 5
2025/3/11, 70, 16, 28, 13, 3, 6
2025/3/12, 55, 28, 34, 10, 3, 6
2025/3/13, 58, 35, 35, 10, 3, 5
2025/3/14, 49, 18, 35, 9, 3, 5
2025/3/15, 34, 40, 34, 11, 3, 6
2025/3/16, 83, 43, 36, 17, 3, 7
2025/3/17, 90, 40, 40, 11, 3, 6
2025/3/18, 69, 35, 39, 16, 3, 7
2025/3/19, 58, 52, 63, 24, 4, 7
2025/3/20, 97, 52, 65, 24, 4, 7
2025/3/21, 116, 59, 71, 22, 4, 5
2025/3/22, 117, 62, 83, 19, 4, 7
2025/3/23, 128, 56, 81, 15, 3, 7
2025/3/24, 106, 67, 101, 27, 4, 8
2025/3/25, 126, 63, 96, 24, 4, 9
2025/3/26, 137, 52, 41, 12, 3, 8
2025/3/27, 105, 41, 32, 9, 3, 6
2025/3/28, 62, 60, 39, 10, 3, 6
2025/3/29, 94, 27, 40, 8, 3, 5
2025/3/30, 48, 37, 48, 10, 3, 5
2025/3/31, 62, 41, 57, 11, 3, 6
2024/10/1, 23, 23, 38, 6, 4, 5
2024/10/2, 31, 17, 40, 6, 4, 5
2024/10/3, 27, 21, 43, 5, 4, 5
2024/10/4, 30, 16, 38, 3, 4, 6
2024/10/5, 17, 8, 36, 7, 4, 6
2024/10/6, 18, 10, 42, 6, 4, 6
2024/10/7, 24, 30, 39, 10, 4, 8
2024/10/8, 83, 30, 43, 15, 4, 6
2024/10/9, 66, 49, 72, 23, 5, 8
2024/10/10, 99, 59, 73, 22, 4, 8
2024/10/11, 115, 36, 63, 9, 4, 7
2024/10/12, 96, 18, 50, 7, 4, 6
2024/10/13, 40, 29, 37, 9, 4, 7
2024/10/14, 50, 36, 40, 11, 4, 8
2024/10/15, 79, 17, 40, 9, 4, 7
2024/10/16, 55, 29, 43, 8, 4, 7
2024/10/17, 55, 30, 54, 12, 4, 7
2024/10/18, 51, 25, 34, 9, 4, 8
2024/10/19, 54, 30, 30, 11, 4, 7
2024/10/20, 39, 33, 24, 17, 4, 9
2024/10/21, 68, 42, 24, 13, 4, 11
2024/10/22, 95, 27, 36, 10, 5, 8
2024/10/23, 80, 21, 39, 6, , 5
2024/10/24, 41, 28, 43, 5, 4, 5
2024/10/25, 38, 9, 28, 6, 4, 5
2024/10/26, 21, 13, 34, 10, 4, 5
2024/10/27, 38, 37, 38, 11, 4, 6
2024/10/28, 94, 18, 39, 15, 4, 4
2024/10/29, 44, 25, 41, 7, 4, 4
2024/10/30, 51, 20, 36, 6, 5, 5
2024/10/31, 39, 8, 38, 3, 4, 5
2024/11/1, 15, 43, 43, 12, 4, 7
2024/11/2, 87, 50, 41, 15, 4, 8
2024/11/3, 125, 43, 54, 14, 4, 7
2024/11/4, 107, 20, 34, 7, 4, 4
2024/11/5, 39, 23, 35, 11, 4, 4
2024/11/6, 34, 26, 31, 10, 4, 4
2024/11/7, 29, 26, 39, 9, 4, 4
2024/11/8, 36, 27, 35, 8, 4, 5
2024/11/9, 38, 21, 29, 12, 4, 5
2024/11/10, 47, 29, 41, 14, 4, 5
2024/11/11, 71, 42, 46, 19, 4, 5
2024/11/12, 84, 41, 47, 12, 4, 6
2024/11/13, 104, 25, 32, 9, 4, 6
2024/11/14, 71, 23, 21, 12, 3, 7
2024/11/15, 70, 24, 34, 9, 2, 6
2024/11/16, 76, 17, 31, 6, 2, 5
2024/11/17, 42, 23, 31, 4, 3, 4
2024/11/18, 27, 23, 31, 8, , 4
2024/11/19, 25, 32, 24, 17, 3, 4
2024/11/20, 47, 48, 25, 20, 3, 6
2024/11/21, 99, 49, 40, 17, 3, 6
2024/11/22, 126, 18, 32, 12, 3, 4
2024/11/23, 35, 30, 32, 12, 3, 4
2024/11/24, 40, 26, 25, 11, 3, 5
2024/11/25, 56, 32, 24, 10, 3, 6
2024/11/26, 76, 53, 28, 13, 3, 5
2024/11/27, 67, 66, 28, 14, 4, 5
2024/11/28, 63, 52, 24, 18, 4, 5
2024/11/29, 66, 62, 26, 30, 5, 5
2024/11/30, 115, 59, 41, 28, 4, 5
2024/12/1, 108, 64, 26, 36, 4, 6
2024/12/2, 145, 52, 38, 15, 3, 6
2024/12/3, 123, 26, 33, 10, 3, 4
2024/12/4, 57, 41, 29, 20, 3, 6
2024/12/5, 90, 87, 25, 27, 4, 9
2024/12/6, 167, 77, 40, 19, 4, 7
2024/12/7, 162, 23, 29, 12, 3, 4
2024/12/8, 56, 33, 30, 17, 3, 4
2024/12/9, 59, 30, 28, 14, 3, 4
2024/12/10, 62, 28, 31, 16, 4, 6
2024/12/11, 83, 29, 30, 15, 3, 8
2024/12/12, 83, 44, 22, 17, 4, 8
2024/12/13, 86, 52, 23, 18, 4, 8
2024/12/14, 123, 58, 25, 25, 4, 8
2024/12/15, 115, 66, 24, 31, 4, 8
2024/12/16, 130, 72, 30, 34, 5, 9
2024/12/17, 146, 47, 27, 22, 3, 8
2024/12/18, 106, 32, 17, 17, 3, 8
2024/12/19, 67, 51, 21, 25, 4, 9
2024/12/20, 91, 71, 26, 23, 4, 8
2024/12/21, 139, 43, 21, 15, 4, 4
2024/12/22, 92, 28, 30, 11, 4, 3
2024/12/23, 60, 42, 33, 15, 4, 3
2024/12/24, 78, 47, 21, 27, 4, 3
2024/12/25, 93, 74, 40, 22, 5, 6
2024/12/26, 167, 37, 32, 18, 3, 4
2024/12/27, 71, 59, 21, 22, 5, 7
2024/12/28, 105, 65, 28, 23, 5, 7
2024/12/29, 127, , , , , 
2024/7/1, 71, 27, 50, 9, 3, 4
2024/7/2, 63, 26, 66, 9, 5, 4
2024/7/3, 57, 34, 90, 12, 3, 4
2024/7/4, 74, 42, 5, 24, 3, 5
2024/7/5, 77, 30, 79, 8, 3, 4
2024/7/6, 65, 37, 90, 11, 3, 5
2024/7/7, 81, 33, 89, 9, 3, 4
2024/7/8, 71, 35, 71, 12, 3, 4
2024/7/9, 72, 39, 37, 13, 3, 6
2024/7/10, 79, 23, 47, 11, 3, 5
2024/7/11, 54, 19, 32, 10, 3, 5
2024/7/12, 64, 46, 31, 14, 3, 6
2024/7/13, 124, 45, 53, 13, 3, 6
2024/7/14, 120, 40, 42, 12, 3, 5
2024/7/15, 108, 14, 38, 7, 3, 4
2024/7/16, 46, 24, 55, 7, 3, 4
2024/7/17, 48, 33, 70, 11, , 5
2024/7/18, 70, 34, 99, 12, 4, 5
2024/7/19, 77, 24, 57, 9, 4, 5
2024/7/20, 59, 28, 63, 9, 3, 4
2024/7/21, 68, 20, 43, 8, 4, 2
2024/7/22, 48, 20, 34, 6, 4, 2
2024/7/23, 47, 22, 17, 5, 3, 2
2024/7/24, 50, 23, 22, 4, 3, 2
2024/7/25, 50, 30, 21, 2, 3, 4
2024/7/26, 49, 23, 17, 2, 3, 5
2024/7/27, 42, 22, 28, 4, 3, 4
2024/7/28, 42, 18, 35, 5, 3, 4
2024/7/29, 27, 19, 33, 5, , 4
2024/7/30, 33, 24, 59, 7, 3, 5
2024/7/31, 50, 31, 65, 9, 3, 6
2024/8/1, 66, 42, 122, 13, 3, 8
2024/8/2, 91, 44, 76, 7, , 7
2024/8/3, 114, 33, 48, 5, 3, 6
2024/8/4, 77, 25, 46, 5, 3, 6
2024/8/5, 64, 29, 39, 4, 3, 5
2024/8/6, 68, 28, 39, 5, 3, 6
2024/8/7, 70, 31, 59, 7, 3, 5
2024/8/8, 66, 28, 56, 7, 3, 4
2024/8/9, 58, 34, 68, 7, 3, 4
2024/8/10, 64, 39, 83, 6, 3, 5
2024/8/11, 77, 48, 89, 8, , 7
2024/8/12, 110, 37, 48, 4, , 5
2024/8/13, 87, 19, 42, 6, 4, 4
2024/8/14, 41, 26, 37, 4, 4, 4
2024/8/15, 56, 29, 32, 7, 4, 5
2024/8/16, 70, 23, 34, 5, 3, 4
2024/8/17, 58, 16, 27, 3, 3, 4
2024/8/18, 39, 18, 23, 4, 3, 4
2024/8/19, 42, 23, 61, 5, 3, 5
2024/8/20, 59, 18, 42, 5, 3, 5
2024/8/21, 38, 31, 84, 8, 4, 6
2024/8/22, 77, 29, 69, 7, 4, 5
2024/8/23, 63, 26, 47, 3, 3, 4
2024/8/24, 74, 22, 40, 4, 3, 4
2024/8/25, 55, 18, 36, 4, 3, 3
2024/8/26, 49, 33, 52, 12, 3, 5
2024/8/27, 69, 20, 32, 7, 3, 5
2024/8/28, 62, 14, 36, 3, 3, 4
2024/8/29, 38, 26, 39, 8, 3, 5
2024/8/30, 56, 29, 58, 6, 3, 4
2024/8/31, 57, 30, 63, 5, 4, 4
2024/9/1, 66, 33, 54, 6, 4, 4
2024/9/2, 78, 23, 31, 6, 3, 4
2024/9/3, 68, 19, 39, 3, , 4
2024/9/4, 62, 17, 34, 4, 4, 4
2024/9/5, 51, 37, 30, 4, 4, 4
2024/9/6, 85, 41, 27, 6, 5, 4
2024/9/7, 98, 23, 26, 5, 4, 4
2024/9/8, 60, 21, 23, 6, 5, 4
2024/9/9, 53, 24, 31, 4, 4, 4
2024/9/10, 59, 12, 24, 3, , 4
2024/9/11, 23, 19, 36, 4, 4, 4
2024/9/12, 44, 17, 22, 4, 4, 4
2024/9/13, 21, 15, 20, 5, 4, 4
2024/9/14, 35, 20, 30, 2, 4, 4
2024/9/15, 39, 13, 26, 1, 3, 5
2024/9/16, 24, 12, 20, 3, 3, 3
2024/9/17, 27, 14, 20, 5, , 5
2024/9/18, 39, 24, 15, 5, , 6
2024/9/19, 36, 12, 23, 7, 4, 7
2024/9/20, 28, 17, 31, 8, , 6
2024/9/21, 38, 27, 38, 8, 4, 5
2024/9/22, 42, 23, 39, 11, 4, 5
2024/9/23, 34, 17, 23, 14, 4, 6
2024/9/24, 34, 18, 25, 14, 4, 6
2024/9/25, 40, 16, 37, 13, 4, 6
2024/9/26, 42, 26, 59, 7, 4, 5
2024/9/27, 45, 33, 55, 5, 4, 6
2024/9/28, 57, 31, 38, 6, 4, 5
2024/9/29, 44, 29, 34, 6, 4, 6
2024/9/30, 61, 16, 37, 6, 4, 5
2024/4/1, 86, 22, 37, 12, 2, 6
2024/4/2, 67, 21, 39, 11, 2, 7
2024/4/3, 67, 35, 50, 12, 3, 5
2024/4/4, 84, 48, 59, 8, 3, 5
2024/4/5, 89, 36, 43, 9, 2, 6
2024/4/6, 92, 31, 46, 11, 2, 6
2024/4/7, 88, 26, 45, 13, 2, 6
