date, pm25, pm10, o3, no2, so2, co
2024/4/8, 80, 49, 66, 19, 3, 6
2024/4/9, 123, 49, 58, 8, , 6
2024/4/10, 114, 41, 34, 10, 3, 6
2024/4/11, 92, 26, 27, 13, 2, 5
2024/4/12, 79, 22, 35, 7, 2, 4
2024/4/13, 72, 15, 26, 8, 2, 4
2024/4/14, 53, 36, 44, 11, 2, 7
2024/4/15, 100, 27, 38, 10, 2, 6
2024/4/16, 82, 14, 42, 10, 2, 5
2024/4/17, 43, 65, 40, 16, 3, 5
2024/4/18, 86, 113, 42, 13, 3, 4
2024/4/19, 112, 38, 51, 10, 3, 8
2024/4/20, 75, 25, 37, 13, 3, 7
2024/4/21, 73, 19, 41, 7, 2, 7
2024/4/22, 61, 22, 43, 11, 2, 7
2024/4/23, 70, 41, 51, 18, 3, 6
2024/4/24, 86, 40, 43, 14, 3, 5
2024/4/25, 52, 26, 52, 6, 2, 5
2024/4/26, 47, 28, 41, 7, 2, 5
2024/4/27, 62, 15, 31, 10, 2, 5
2024/4/28, 47, 28, 35, 13, 2, 6
2024/4/29, 77, 28, 47, 8, 2, 4
2024/4/30, 77, 26, 47, 11, 2, 4
2024/5/1, 71, 36, 42, 13, 3, 4
2024/5/2, 63, 31, 52, 9, 3, 4
2024/5/3, 66, 23, 42, 6, 3, 4
2024/5/4, 69, 24, 30, 13, 2, 7
2024/5/5, 73, 49, 78, 15, 2, 8
2024/5/6, 125, 46, 67, 11, 3, 7
2024/5/7, 120, 31, 50, 11, 3, 9
2024/5/8, 89, 17, 43, 9, , 6
2024/5/9, 50, 27, 59, 8, 3, 5
2024/5/10, 45, 37, 37, 10, 2, 8
2024/5/11, 77, 59, 44, 14, 2, 6
2024/5/12, 92, 60, 50, 19, 3, 6
2024/5/13, 70, 38, 53, 15, 3, 6
2024/5/14, 62, 46, 56, 10, 3, 7
2024/5/15, 69, 35, 67, 17, 3, 5
2024/5/16, 56, 30, 69, 9, 3, 4
2024/5/17, 45, 30, 51, 6, 2, 5
2024/5/18, 50, 25, 38, 3, 2, 4
2024/5/19, 57, 19, 36, 3, 2, 4
2024/5/20, 46, 20, 39, 7, 4, 4
2024/5/21, 60, 30, 42, 8, 3, 4
2024/5/22, 77, 18, 41, 5, 2, 4
2024/5/23, 56, 14, 41, 3, 2, 4
2024/5/24, 42, 21, 39, 4, 2, 4
2024/5/25, 49, 25, 60, 7, 2, 5
2024/5/26, 58, 17, 43, 4, , 5
2024/5/27, 44, 18, 51, 8, 3, 3
2024/5/28, 40, 21, 51, 11, 3, 3
2024/5/29, 53, 27, 58, 5, 2, 4
2024/5/30, 50, 26, 39, 10, 2, 5
2024/5/31, 74, 40, 56, 11, 3, 5
2024/6/1, 113, 14, 51, 6, 3, 3
2024/6/2, 48, 29, 88, 16, 3, 3
2024/6/3, 71, 43, 87, 7, 3, 4
2024/6/4, 96, 20, 45, 6, 3, 3
2024/6/5, 52, 12, 54, 6, 3, 3
2024/6/6, 43, 19, 45, 9, 3, 4
2024/6/7, 56, 17, 45, 7, 3, 4
2024/6/8, 54, 29, 87, 13, 3, 5
2024/6/9, 84, 21, 50, 7, 3, 4
2024/6/10, 61, 9, 50, 4, , 4
2024/6/11, 32, 20, 35, 6, , 5
2024/6/12, 59, 31, 50, 5, 3, 5
2024/6/13, 93, 25, 51, 5, 3, 5
2024/6/14, 76, 21, 43, 5, 3, 5
2024/6/15, 63, 25, 47, 5, 5, 4
2024/6/16, 70, 16, 45, 5, 4, 4
2024/6/17, 55, 22, 53, 8, 3, 4
2024/6/18, 60, 13, 37, 7, 3, 4
2024/6/19, 37, 18, 29, 9, , 5
2024/6/20, 62, 29, 15, 16, 3, 6
2024/6/21, 85, 32, 41, 16, 3, 5
2024/6/22, 93, 20, 39, 9, 3, 4
2024/6/23, 60, 33, 25, 13, 3, 4
2024/6/24, 96, 27, 39, 12, 3, 3
2024/6/25, 82, 12, 38, 7, 3, 3
2024/6/26, 47, 10, 20, 11, , 3
2024/6/27, 39, 15, 27, 11, 3, 4
2024/6/28, 49, 21, 36, 9, 3, 4
2024/6/29, 65, 16, 19, 10, 3, 4
2024/6/30, 45, 27, 38, 16, 3, 4
2024/1/1, 122, 51, 34, 21, 4, 4
2024/1/2, 89, 75, 29, 25, 3, 9
2024/1/3, 155, 74, 36, 25, 3, 10
2024/1/4, 156, 71, 20, 32, 4, 8
2024/1/5, 151, 93, 36, 32, 3, 10
2024/1/6, 181, 50, 28, 19, 3, 7
2024/1/7, 118, 18, 21, 14, 2, 4
2024/1/8, 46, 61, 22, 29, 3, 8
2024/1/9, 125, 75, 17, 23, 3, 10
2024/1/10, 161, 84, 37, 31, 3, 8
2024/1/11, 148, 94, 27, 40, 4, 8
2024/1/12, 182, 97, 43, 33, 4, 10
2024/1/13, 182, 71, 49, 16, 2, 8
2024/1/14, 157, 23, 28, 9, 2, 6
2024/1/15, 59, 23, 32, 12, 2, 5
2024/1/16, 32, 36, 36, 20, 2, 6
2024/1/17, 51, 48, 8, 19, 2, 8
2024/1/18, 116, 35, 28, 11, 2, 4
2024/1/19, 93, 33, 9, 19, 2, 7
2024/1/20, 98, 36, 27, 11, 2, 5
2024/1/21, 103, 32, 25, 9, 3, 4
2024/1/22, 78, 33, 23, 12, 3, 5
2024/1/23, 73, 47, 19, 21, 4, 7
2024/1/24, 85, 57, 20, 27, 5, 8
2024/1/25, 114, 72, 21, 30, 5, 9
2024/1/26, 154, 84, 15, 35, 5, 11
2024/1/27, 168, 91, 27, 33, 5, 11
2024/1/28, 170, 79, 40, 20, 4, 9
2024/1/29, 163, 21, 29, 15, 3, 6
2024/1/30, 69, 11, 14, 16, 2, 5
2024/1/31, 37, 15, 34, 13, 2, 5
2024/2/1, 47, 21, 27, 9, 2, 4
2024/2/2, 43, 11, 27, 11, 2, 5
2024/2/3, 38, 21, 22, 16, 2, 7
2024/2/4, 54, 35, 25, 10, 2, 8
2024/2/5, 99, 49, 27, 13, 2, 8
2024/2/6, 132, 33, 36, 10, 2, 6
2024/2/7, 83, 47, 41, 11, 3, 8
2024/2/8, 112, 150, 55, 21, 4, 12
2024/2/9, 233, 169, 43, 17, 4, 10
2024/2/10, 249, 85, 44, 13, 4, 9
2024/2/11, 167, 79, 54, 10, 3, 7
2024/2/12, 147, 45, 46, 6, 3, 5
2024/2/13, 83, 44, 42, 10, 3, 5
2024/2/14, 101, 29, 35, 9, 2, 4
2024/2/15, 80, 17, 36, 6, 3, 3
2024/2/16, 40, 24, 38, 8, 3, 4
2024/2/17, 45, 27, 37, 8, 2, 5
2024/2/18, 55, 36, 22, 10, 3, 7
2024/2/19, 93, 21, 28, 6, 2, 5
2024/2/20, 53, 9, 22, 9, 2, 6
2024/2/21, 31, 17, 22, 8, 2, 7
2024/2/22, 56, 32, 21, 11, 2, 8
2024/2/23, 86, 37, 20, 14, 3, 10
2024/2/24, 103, 56, 32, 10, 3, 10
2024/2/25, 149, 46, 41, 9, 3, 9
2024/2/26, 107, 47, 39, 10, 3, 8
2024/2/27, 86, 24, 26, 15, 2, 7
2024/2/28, 67, 13, 38, 18, 2, 9
2024/2/29, 47, 34, 37, 6, 2, 4
2024/3/1, 68, 54, 42, 17, 3, 5
2024/3/2, 106, 58, 47, 15, 3, 5
2024/3/3, 130, 26, 37, 11, 2, 5
2024/3/4, 64, 28, 29, 19, 2, 9
2024/3/5, 84, 40, 36, 12, 3, 6
2024/3/6, 101, 39, 36, 15, 3, 4
2024/3/7, 73, 57, 43, 14, 3, 6
2024/3/8, 122, 65, 48, 16, 3, 6
2024/3/9, 155, 34, 43, 8, 2, 4
2024/3/10, 88, 40, 30, 18, 2, 6
2024/3/11, 95, 68, 44, 22, 3, 8
2024/3/12, 155, 43, 40, 16, 3, 6
2024/3/13, 100, 45, 23, 20, 3, 5
2024/3/14, 87, 25, 37, 17, 2, 3
2024/3/15, 59, 29, 34, 12, 2, 3
2024/3/16, 81, 49, 36, 11, 3, 3
2024/3/17, 86, 49, 39, 8, 2, 3
2024/3/18, 62, 71, 40, 15, 3, 4
2024/3/19, 110, 106, 42, 15, 3, 4
2024/3/20, 92, 61, 56, 13, 3, 3
2024/3/21, 82, 59, 62, 12, 3, 5
2024/3/22, 77, 65, 29, 24, 3, 6
2024/3/23, 118, 54, 31, 22, 3, 8
2024/3/24, 131, 41, 32, 16, 3, 8
2024/3/25, 114, 27, 39, 10, 3, 7
2024/3/26, 82, 22, 46, 9, , 5
2024/3/27, 71, 39, 28, 19, , 8
2024/3/28, 103, 45, 59, 18, 3, 7
2024/3/29, 120, 50, 58, 22, 3, 7
2024/3/30, 104, 42, 38, 13, 2, 7
2024/3/31, 98, 44, 53, 13, 2, 6
2023/10/1, 45, 23, 39, 4, 3, 5
2023/10/2, 27, 21, 41, 6, 4, 5
2023/10/3, 28, 19, 42, 5, 3, 5
2023/10/4, 28, 33, 36, 6, 3, 4
2023/10/5, 42, 25, 32, 3, 3, 3
2023/10/6, 25, 21, 37, 4, 3, 3
2023/10/7, 25, 17, 35, 7, 4, 3
2023/10/8, 30, 33, 36, 10, , 4
2023/10/9, 54, 44, 49, 11, 4, 5
2023/10/10, 88, 30, 43, 10, 3, 3
2023/10/11, 57, 28, 38, 14, 3, 4
2023/10/12, 50, 19, 35, 13, , 4
2023/10/13, 52, 49, 49, 22, 4, 7
2023/10/14, 127, 61, 62, 22, 4, 6
2023/10/15, 138, 69, 67, 21, 4, 8
2023/10/16, 147, 59, 56, 19, 4, 6
2023/10/17, 115, 48, 67, 12, 3, 4
2023/10/18, 77, 60, 71, 15, 3, 6
2023/10/19, 108, 22, 35, 12, 3, 4
2023/10/20, 52, 34, 30, 12, 4, 3
2023/10/21, 48, 36, 44, 10, 4, 4
2023/10/22, 59, 26, 42, 6, 3, 4
2023/10/23, 37, 34, 42, 9, 3, 4
2023/10/24, 47, 48, 43, 16, 4, 5
2023/10/25, 88, 38, 57, 15, 4, 5
2023/10/26, 63, 44, 49, 16, 3, 6
2023/10/27, 55, 35, 42, 10, 4, 5
2023/10/28, 47, 42, 52, 6, 4, 5
2023/10/29, 61, 41, 46, 7, 3, 5
2023/10/30, 58, 42, 53, 10, 3, 5
2023/10/31, 58, 37, 51, 11, 3, 5
2023/11/1, 62, 41, 52, 8, 3, 5
2023/11/2, 55, 48, 62, 11, 4, 6
2023/11/3, 77, 22, 27, 6, 3, 5
2023/11/4, 50, 24, 31, 5, 3, 5
2023/11/5, 30, 33, 25, 7, 4, 7
2023/11/6, 63, 50, 30, 13, 4, 6
2023/11/7, 74, 49, 33, 14, 4, 6
2023/11/8, 70, 52, 28, 18, 4, 7
2023/11/9, 92, 20, 33, 5, 4, 3
2023/11/10, 56, 24, 31, 3, , 3
2023/11/11, 33, 28, 25, 8, 4, 5
2023/11/12, 68, 29, 24, 15, 4, 4
2023/11/13, 68, 56, 20, 35, 5, 9
2023/11/14, 110, 82, 52, 36, 6, 10
2023/11/15, 165, 83, 29, 26, 4, 9
2023/11/16, 152, 89, 25, 15, 5, 4
2023/11/17, 90, 47, 23, 19, 5, 5
2023/11/18, 66, 66, 34, 29, 5, 6
2023/11/19, 115, 76, 38, 30, 6, 7
2023/11/20, 150, 57, 48, 23, 4, 6
2023/11/21, 119, 51, 49, 31, 5, 7
2023/11/22, 109, 76, 47, 28, 6, 9
2023/11/23, 152, 30, 28, 12, 4, 3
2023/11/24, 52, 24, 29, 12, 4, 3
2023/11/25, 40, 32, 30, 14, 4, 4
2023/11/26, 51, 69, 36, 24, 5, 7
2023/11/27, 140, 84, 36, 22, 5, 8
2023/11/28, 152, 63, 45, 17, 4, 7
2023/11/29, 118, 38, 23, 11, 4, 5
2023/11/30, 60, 49, 23, 16, 5, 3
2023/12/1, 83, 51, 23, 25, 6, 4
2023/12/2, 97, 63, 35, 24, 6, 6
2023/12/3, 127, 63, 25, 27, 5, 7
2023/12/4, 143, 76, 24, 31, 5, 8
2023/12/5, 164, 84, 24, 26, 5, 8
2023/12/6, 159, 100, 36, 25, 5, 8
2023/12/7, 145, 71, 41, 30, 4, 6
2023/12/8, 108, 67, 35, 27, 4, 6
2023/12/9, 115, 33, 18, 19, 3, 5
2023/12/10, 73, 17, 19, 14, 3, 6
2023/12/11, 54, 35, 18, 14, 3, 7
2023/12/12, 96, 44, 25, 16, 6, 6
2023/12/13, 89, 40, 31, 21, 3, 4
2023/12/14, 87, 33, 15, 18, 3, 8
2023/12/15, 80, 38, 22, 11, 4, 5
2023/12/16, 93, 28, 25, 11, 4, 4
2023/12/17, 67, 15, 28, 11, 4, 4
2023/12/18, 37, 14, 23, 13, 3, 4
2023/12/19, 41, 50, 27, 13, 4, 5
2023/12/20, 102, 38, 27, 13, 5, 6
2023/12/21, 76, 40, 20, 17, 5, 7
2023/12/22, 76, 55, 12, 27, 5, 9
2023/12/23, 109, 73, 19, 31, 6, 11
2023/12/24, 147, 85, 21, 29, 7, 11
2023/12/25, 159, 82, 23, 28, 5, 9
2023/12/26, 162, 42, 30, 23, 4, 6
2023/12/27, 113, 45, 24, 31, 6, 4
2023/12/28, 114, 26, 29, 15, 4, 3
2023/12/29, 77, 54, 15, 31, 4, 6
2023/12/30, 126, 108, 29, 22, 4, 11
2023/12/31, 208, 59, 30, 17, 4, 5
2023/7/1, 69, 35, 61, 8, 2, 6
2023/7/2, 96, 43, 81, 10, 3, 7
2023/7/3, 97, 33, 68, 10, 3, 6
2023/7/4, 85, 26, 53, 9, 3, 7
2023/7/5, 61, 45, 82, 10, 3, 7
2023/7/6, 108, 40, 57, 10, 3, 6
2023/7/7, 76, 38, 42, 12, 3, 6
2023/7/8, 82, 48, 52, 13, 3, 6
2023/7/9, 109, 34, 37, 13, 3, 6
2023/7/10, 71, 37, 82, 7, 3, 5
2023/7/11, 74, 44, 93, 8, 3, 6
2023/7/12, 72, 39, 81, 7, 3, 6
2023/7/13, 65, 34, 83, 6, 3, 5
2023/7/14, 64, 23, 61, 6, , 5
2023/7/15, 45, 19, 25, 3, , 5
2023/7/16, 28, 18, 19, 2, , 4
2023/7/17, 19, 15, 22, 6, 3, 5
2023/7/18, 28, 17, 20, 5, 3, 4
2023/7/19, 23, 21, 18, 10, 3, 5
2023/7/20, 48, 21, 44, 9, 2, 6
2023/7/21, 58, 24, 36, 6, 2, 5
2023/7/22, 53, 22, 42, 5, 2, 5
2023/7/23, 50, 33, 37, 9, 2, 6
2023/7/24, 72, 16, 29, 4, 3, 4
2023/7/25, 28, 22, 19, 3, , 4
2023/7/26, 22, 16, 13, 2, 3, 4
2023/7/27, 17, 19, 14, 2, 3, 4
2023/7/28, 21, 19, 10, 2, 2, 4
2023/7/29, 21, 20, 14, 4, 3, 4
2023/7/30, 26, 13, 23, 5, 3, 4
2023/7/31, 33, 17, 25, 5, 3, 4
2023/8/1, 35, 23, 22, 3, 3, 5
2023/8/2, 41, 27, 21, 2, 3, 5
2023/8/3, 42, 25, 21, 3, 3, 5
2023/8/4, 46, 24, 21, 4, 3, 
2023/8/5, 46, 28, 29, 8, 3, 5
2023/8/6, 57, 24, 35, 7, 3, 5
2023/8/7, 49, 25, 37, 5, 3, 6
2023/8/8, 53, 31, 43, 7, 3, 6
2023/8/9, 60, 33, 63, 7, 3, 6
2023/8/10, 63, 54, 116, 9, 3, 7
2023/8/11, 102, 30, 85, 6, , 7
2023/8/12, 84, 26, 41, 4, 3, 5
2023/8/13, 52, 25, 37, 4, 3, 5
2023/8/14, 51, 26, 27, 5, 3, 4
2023/8/15, 47, 48, 38, 10, 3, 5
2023/8/16, 65, 37, 40, 12, , 5
2023/8/17, 80, 34, 37, 13, 3, 5
2023/8/18, 67, 32, 36, 4, , 5
2023/8/19, 75, 23, 32, 4, , 5
2023/8/20, 53, 27, 65, 7, 3, 5
2023/8/21, 47, 34, 72, 8, 3, 7
2023/8/22, 70, 28, 53, 10, 3, 8
2023/8/23, 78, 35, 51, 15, 3, 6
2023/8/24, 57, 37, 56, 7, 3, 6
2023/8/25, 65, 31, 46, 6, 3, 5
2023/8/26, 56, 17, 27, 4, , 5
2023/8/27, 33, 18, 31, 7, , 6
2023/8/28, 32, 15, 26, 14, 3, 8
2023/8/29, 39, 7, 37, 8, 3, 4
2023/8/30, 18, 19, 39, 9, 3, 5
2023/8/31, 53, 16, 41, 5, 3, 4
2023/9/1, 35, 31, 58, 4, 3, 5
2023/9/2, 54, 25, 46, 7, 3, 5
2023/9/3, 51, 18, 16, 8, 3, 4
2023/9/4, 37, 22, 28, 6, 3, 4
2023/9/5, 49, 22, 33, 4, 3, 4
2023/9/6, 49, 30, 42, 4, 3, 5
2023/9/7, 66, 30, 44, 8, 3, 4
2023/9/8, 63, 33, 53, 9, 3, 4
2023/9/9, 56, 38, 50, 7, 3, 4
2023/9/10, 53, 31, 47, 6, 3, 4
2023/9/11, 44, 26, 40, 4, 3, 4
2023/9/12, 36, 22, 35, 7, 3, 4
2023/9/13, 41, 14, 28, 9, 3, 4
2023/9/14, 34, 25, 37, 14, 3, 5
2023/9/15, 53, 34, 21, 19, 3, 8
2023/9/16, 70, 55, 80, 14, 3, 9
2023/9/17, 100, 46, 76, 7, 3, 7
2023/9/18, 87, 25, 44, 8, 3, 5
2023/9/19, 52, 22, 40, 7, 3, 5
2023/9/20, 34, 24, 39, 8, 3, 5
2023/9/21, 34, 15, 29, 9, 3, 5
2023/9/22, 25, 10, 37, 8, 3, 5
2023/9/23, 21, 17, 31, 8, 4, 5
2023/9/24, 30, 37, 35, 19, 4, 6
2023/9/25, 58, 42, 45, 15, 3, 8
2023/9/26, 95, 38, 54, 12, 3, 8
2023/9/27, 100, 35, 40, 9, 3, 8
2023/9/28, 87, 34, 61, 7, 3, 8
2023/9/29, 95, 33, 34, 11, 3, 9
2023/9/30, 93, 21, 44, 7, 3, 6
2023/4/1, 90, 46, 51, 22, 3, 5
2023/4/2, 89, 42, 47, 8, 2, 5
2023/4/3, 61, 21, 36, 6, 2, 5
2023/4/4, 50, 31, 28, 10, 2, 7
2023/4/5, 81, 42, 34, 15, 2, 8
2023/4/6, 117, 58, 46, 14, 2, 7
2023/4/7, 134, 54, 45, 11, 2, 5
2023/4/8, 57, 46, 67, 10, 2, 4
2023/4/9, 54, 47, 62, 9, 2, 5
2023/4/10, 54, 113, 49, 9, 3, 6
2023/4/11, 88, 242, 37, 5, 2, 4
2023/4/12, 146, 144, 36, 8, 2, 4
2023/4/13, 117, 68, 28, 18, 3, 7
2023/4/14, 119, 41, 42, 11, 2, 7
2023/4/15, 74, 54, 63, 9, 2, 6
2023/4/16, 79, 54, 53, 7, 2, 6
2023/4/17, 79, 57, 55, 13, 2, 7
2023/4/18, 78, 28, 36, 8, 2, 5
2023/4/19, 61, 35, 37, 5, 2, 5
2023/4/20, 55, 45, 43, 4, 2, 4
2023/4/21, 63, 86, 43, 5, 2, 4
2023/4/22, 79, 77, 42, 5, 2, 4
2023/4/23, 81, 30, 40, 3, 2, 5
2023/4/24, 50, 40, 36, 14, 2, 8
2023/4/25, 76, 55, 53, 12, 3, 8
2023/4/26, 124, 51, 70, 6, 2, 6
2023/4/27, 103, 49, 61, 12, 2, 7
2023/4/28, 81, 73, 32, 15, 2, 8
2023/4/29, 108, 79, 72, 16, 3, 6
2023/4/30, 86, 64, 83, 14, 3, 6
2023/5/1, 81, 58, 61, 4, 2, 5
2023/5/2, 67, 41, 44, 4, 2, 5
2023/5/3, 63, 25, 34, 4, 2, 5
2023/5/4, 55, 27, 35, 9, 2, 6
2023/5/5, 72, 28, 40, 6, 2, 6
2023/5/6, 62, 16, 34, 6, 2, 5
2023/5/7, 32, 30, 45, 4, 2, 4
2023/5/8, 65, 43, 57, 14, 3, 4
2023/5/9, 54, 33, 50, 9, 3, 3
2023/5/10, 52, 40, 56, 11, 3, 4
2023/5/11, 66, 58, 102, 17, 3, 6
2023/5/12, 133, 61, 115, 19, 3, 7
2023/5/13, 126, 66, 112, 14, 3, 7
2023/5/14, 132, 66, 105, 14, 3, 6
2023/5/15, 117, 51, 57, 9, 2, 5
2023/5/16, 62, 20, 38, 3, 2, 4
2023/5/17, 38, 44, 37, 10, 2, 5
2023/5/18, 93, 13, 34, 8, 2, 4
2023/5/19, 30, 25, 47, 5, 2, 3
2023/5/20, 60, 28, 40, 4, 2, 5
2023/5/21, 74, 59, 36, 8, 2, 5
2023/5/22, 89, 71, 52, 14, 3, 6
2023/5/23, 86, 70, 45, 17, 3, 6
2023/5/24, 99, 50, 57, 6, 3, 5
2023/5/25, 86, 49, 38, 7, 2, 5
2023/5/26, 70, 37, 30, 6, 2, 5
2023/5/27, 60, 35, 52, 6, 2, 5
2023/5/28, 53, 32, 52, 8, , 5
2023/5/29, 51, 23, 28, 9, , 5
2023/5/30, 58, 23, 28, 8, 2, 4
2023/5/31, 51, 22, 26, 7, 2, 4
2023/6/1, 61, 43, 78, 13, 3, 6
2023/6/2, 88, 36, 61, 5, 3, 4
2023/6/3, 87, 33, 51, 5, 3, 4
2023/6/4, 78, 39, 37, 9, 2, 6
2023/6/5, 82, 27, 37, 10, 2, 6
2023/6/6, 87, 28, 44, 8, 2, 5
2023/6/7, 78, 31, 70, 10, 2, 6
2023/6/8, 89, 37, 86, 10, 2, 7
2023/6/9, 105, 31, 72, 6, 2, 5
2023/6/10, 75, 28, 42, 7, 3, 4
2023/6/11, 74, 13, 28, 5, 3, 4
2023/6/12, 41, 16, 23, 5, 2, 4
2023/6/13, 45, 30, 40, 11, 2, 4
2023/6/14, 82, 42, 67, 14, 3, 5
2023/6/15, 108, 40, 53, 7, 2, 4
2023/6/16, 113, 12, 51, 4, 2, 4
2023/6/17, 45, 13, 26, 12, 2, 4
2023/6/18, 46, 13, 33, 9, 2, 4
2023/6/19, 46, 30, 67, 10, 2, 6
2023/6/20, 82, 51, 97, 11, 2, 7
2023/6/21, 132, 62, 80, 11, 3, 7
2023/6/22, 147, 39, 46, 10, , 6
2023/6/23, 102, 12, 48, 2, 2, 4
2023/6/24, 40, 19, 43, 7, 2, 5
2023/6/25, 53, 38, 45, 10, 2, 5
2023/6/26, 75, 32, 36, 11, 2, 5
2023/6/27, 56, 31, 51, 5, 2, 5
2023/6/28, 64, 36, 64, 7, 2, 5
2023/6/29, 73, 29, 37, 7, 2, 5
2023/6/30, 59, 34, 85, 5, 2, 5
2023/1/2, 111, 24, 30, 10, 3, 2
2023/1/3, 43, 45, 39, 22, 3, 5
2023/1/4, 110, 47, 14, 27, 3, 4
2023/1/5, 117, 60, 39, 30, 4, 7
2023/1/6, 146, 90, 35, 31, 4, 9
2023/1/7, 180, 74, 45, 22, 3, 5
2023/1/8, 145, 62, 44, 21, 3, 6
2023/1/9, 151, 32, 30, 8, , 3
2023/1/10, 87, 31, 31, 15, 3, 4
2023/1/11, 84, 34, 25, 9, 2, 4
2023/1/12, 98, 37, 15, 11, 2, 5
2023/1/13, 105, 17, 23, 5, 2, 5
2023/1/14, 52, 24, 23, 5, 2, 5
2023/1/15, 52, 42, 24, 9, 3, 7
2023/1/16, 84, 48, 25, 13, 4, 9
2023/1/17, 118, 58, 33, 18, 4, 7
2023/1/18, 141, 73, 38, 20, 4, 7
2023/1/19, 150, 80, 34, 12, 3, 6
2023/1/20, 127, 56, 32, 5, 3, 4
2023/1/21, 59, 16, 25, 7, 2, 4
2023/1/22, 56, 26, 31, 5, 2, 5
2023/1/23, 61, 42, 27, 3, 2, 5
2023/1/24, 82, 24, 26, 5, 3, 4
2023/1/25, 47, 36, 33, 7, 3, 5
2023/1/26, 99, 53, 30, 5, 3, 6
2023/1/27, 94, 50, 30, 15, 4, 7
2023/1/28, 96, 55, 37, 16, 4, 6
2023/1/29, 117, 60, 42, 20, 4, 7
2023/1/30, 149, 46, 43, 14, 3, 6
2023/1/31, 106, 54, 43, 18, 3, 6
2023/2/1, 112, 45, 28, 7, 3, 4
2023/2/2, 44, 46, 26, 11, 3, 4
2023/2/3, 53, 28, 31, 12, 3, 4
2023/2/4, 57, 38, 35, 15, 3, 6
2023/2/5, 101, 19, 32, 17, 2, 6
2023/2/6, 61, 21, 39, 10, 3, 5
2023/2/7, 61, 41, 38, 10, 3, 6
2023/2/8, 101, 28, 33, 14, 2, 6
2023/2/9, 65, 20, 32, 11, 2, 5
2023/2/10, 54, 14, 29, 13, 2, 5
2023/2/11, 47, 14, 31, 17, 2, 7
2023/2/12, 46, 33, 36, 9, 2, 7
2023/2/13, 76, 32, 31, 8, 2, 5
2023/2/14, 50, 34, 30, 11, 3, 5
2023/2/15, 63, 40, 36, 17, 3, 4
2023/2/16, 66, 38, 28, 15, 3, 4
2023/2/17, 69, 50, 41, 25, 3, 5
2023/2/18, 107, 68, 35, 16, 3, 9
2023/2/19, 158, 54, 43, 15, 2, 6
2023/2/20, 81, 27, 32, 5, 2, 3
2023/2/21, 27, 25, 32, 7, 2, 4
2023/2/22, 45, 19, 29, 8, 2, 4
2023/2/23, 43, 35, 32, 16, 2, 6
2023/2/24, 94, 41, 35, 10, 2, 5
2023/2/25, 74, 33, 38, 12, 2, 5
2023/2/26, 61, 28, 40, 9, 2, 5
2023/2/27, 58, 35, 42, 17, 2, 5
2023/2/28, 67, 55, 49, 29, 3, 6
2023/3/1, 143, 50, 42, 16, 2, 3
