date, pm25, pm10, o3, no2, so2, co
2021/7/22, 42, 28, 22, 2, 3, 2
2021/7/23, 40, 17, 16, 1, , 2
2021/7/24, 30, 15, 34, 1, 2, 2
2021/7/25, 26, 12, 32, 2, 2, 3
2021/7/26, 18, 16, 28, 2, 2, 3
2021/7/27, 28, 20, 19, 2, 2, 3
2021/7/28, 34, 27, 49, 6, 2, 4
2021/7/29, 59, 34, 79, 10, 3, 6
2021/7/30, 85, 36, 39, 7, , 5
2021/7/31, 94, 20, 28, 7, , 4
2021/8/1, 57, 19, 22, 5, 3, 4
2021/8/2, 42, 18, 19, 5, 3, 4
2021/8/3, 33, 19, 21, 1, 3, 3
2021/8/4, 32, 17, 14, 2, 3, 4
2021/8/5, 28, 19, 18, 3, 3, 4
2021/8/6, 36, 20, 29, 4, 3, 4
2021/8/7, 48, 23, 34, 4, 3, 4
2021/8/8, 36, 32, 64, 6, 3, 5
2021/8/9, 69, 20, 37, 4, 3, 5
2021/8/10, 53, 16, 30, 10, 3, 5
2021/8/11, 49, 13, 25, 10, 3, 3
2021/8/12, 38, 12, 31, 8, 3, 3
2021/8/13, 24, 9, 42, 4, , 4
2021/8/14, 23, 10, 35, 8, 3, 4
2021/8/15, 30, 16, 27, 12, , 4
2021/8/16, 50, 15, 34, 11, , 4
2021/8/17, 41, 32, 35, 10, 3, 4
2021/8/18, 57, 23, 51, 4, 3, 4
2021/8/19, 55, 24, 53, 5, 3, 4
2021/8/20, 57, 33, 49, 9, 3, 5
2021/8/21, 80, 24, 49, 6, 3, 5
2021/8/22, 65, 26, 57, 6, 3, 4
2021/8/23, 48, 38, 37, 11, 3, 6
2021/8/24, 87, 36, 68, 16, 3, 7
2021/8/25, 74, 40, 65, 12, 3, 5
2021/8/26, 66, 26, 46, 9, 3, 4
2021/8/27, 58, 31, 53, 9, 3, 4
2021/8/28, 56, 23, 38, 6, 3, 4
2021/8/29, 44, 20, 34, 5, 3, 4
2021/8/30, 36, 26, 37, 6, 3, 4
2021/8/31, 41, 33, 59, 9, 3, 5
2021/9/1, 64, 32, 39, 12, 3, 6
2021/9/2, 87, 23, 33, 14, 3, 7
2021/9/3, 61, 15, 34, 5, 3, 5
2021/9/4, 42, 20, 35, 5, 3, 5
2021/9/5, 47, 41, 55, 9, 3, 8
2021/9/6, 103, 32, 41, 9, 3, 8
2021/9/7, 84, 16, 41, 4, 3, 5
2021/9/8, 35, 18, 43, 4, 3, 4
2021/9/9, 43, 15, 31, 6, 3, 4
2021/9/10, 34, 13, 23, 7, , 3
2021/9/11, 33, 8, 18, 4, , 3
2021/9/12, 17, 11, 18, 1, 2, 3
2021/9/13, 14, 10, 36, 2, , 3
2021/9/14, 16, 13, 32, 5, , 4
2021/9/15, 26, 23, 35, 7, , 4
2021/9/16, 39, 30, 38, 13, 3, 4
2021/9/17, 53, 36, 37, 16, 3, 5
2021/9/18, 62, 30, 56, 4, 3, 4
2021/9/19, 67, 31, 55, 8, 2, 6
2021/9/20, 70, 34, 73, 9, 3, 8
2021/9/21, 85, 50, 72, 17, 3, 7
2021/9/22, 105, 45, 63, 15, 3, 6
2021/9/23, 87, 30, 60, 4, 3, 5
2021/9/24, 78, 21, 46, 4, 3, 4
2021/9/25, 30, 25, 44, 3, 3, 4
2021/9/26, 53, 36, 43, 4, 3, 5
2021/9/27, 69, 38, 45, 8, 3, 5
2021/9/28, 70, 34, 59, 12, 3, 6
2021/9/29, 72, 13, 38, 7, 3, 5
2021/9/30, 22, 26, 47, 14, 3, 5
2021/4/1, 71, 51, 13, 28, 3, 14
2021/4/2, 126, 51, 28, 21, 3, 9
2021/4/3, 134, 36, 40, 8, 2, 3
2021/4/4, 60, 30, 41, 10, 3, 3
2021/4/5, 50, 25, 37, 8, 3, 2
2021/4/6, 52, 32, 38, 15, 3, 3
2021/4/7, 79, 32, 54, 8, 3, 3
2021/4/8, 85, 29, 41, 11, 3, 3
2021/4/9, 63, 38, 42, 12, 3, 3
2021/4/10, 69, 21, 34, 10, 2, 3
2021/4/11, 45, 24, 32, 17, 3, 5
2021/4/12, 73, 45, 45, 14, 3, 6
2021/4/13, 109, 26, 38, 7, 3, 3
2021/4/14, 49, 29, 39, 8, 3, 3
2021/4/15, 43, 42, 62, 14, 3, 4
2021/4/16, 113, 86, 38, 20, 3, 6
2021/4/17, 128, 46, 44, 14, 3, 3
2021/4/18, 51, 35, 51, 9, 3, 4
2021/4/19, 49, 28, 57, 4, 3, 4
2021/4/20, 49, 37, 52, 5, 3, 4
2021/4/21, 58, 35, 37, 8, 2, 4
2021/4/22, 59, 42, 28, 13, 3, 6
2021/4/23, 117, 25, 29, 9, 2, 4
2021/4/24, 69, 32, 30, 15, 3, 4
2021/4/25, 74, 29, 49, 8, 3, 4
2021/4/26, 70, 36, 30, 15, , 5
2021/4/27, 78, 38, 48, 14, 2, 5
2021/4/28, 109, 67, 80, 17, 4, 6
2021/4/29, 134, 63, 78, 13, 3, 5
2021/4/30, 84, 43, 44, 12, 3, 5
2021/5/1, 70, 34, 43, 7, 3, 4
2021/5/2, 63, 40, 54, 5, 3, 4
2021/5/3, 60, 26, 39, 6, , 5
2021/5/4, 59, 57, 63, 13, 3, 6
2021/5/5, 114, 52, 61, 13, 3, 3
2021/5/6, 62, 150, 63, 13, 3, 5
2021/5/7, 112, 97, 95, 14, 3, 5
2021/5/8, 141, 55, 82, 19, 3, 5
2021/5/9, 120, 30, 71, 9, 3, 4
2021/5/10, 68, 32, 29, 17, 3, 5
2021/5/11, 91, 24, 39, 8, , 3
2021/5/12, 68, 18, 37, 7, 2, 4
2021/5/13, 62, 18, 30, 8, 2, 4
2021/5/14, 60, 37, 74, 12, 3, 4
2021/5/15, 94, 21, 42, 11, 3, 5
2021/5/16, 59, 36, 52, 13, 3, 8
2021/5/17, 102, 25, 41, 11, 3, 3
2021/5/18, 62, 12, 50, 4, , 3
2021/5/19, 35, 27, 34, 15, , 6
2021/5/20, 74, 28, 54, 13, 3, 5
2021/5/21, 80, 18, 50, 6, , 4
2021/5/22, 54, 15, 45, 6, 2, 4
2021/5/23, 46, 26, 57, 13, 2, 4
2021/5/24, 68, 63, 101, 17, 3, 6
2021/5/25, 142, 26, 33, 16, 2, 4
2021/5/26, 78, 44, 61, 13, 3, 8
2021/5/27, 118, 45, 48, 12, 3, 6
2021/5/28, 92, 46, 68, 13, 3, 4
2021/5/29, 68, 43, 83, 12, 3, 5
2021/5/30, 98, 30, 44, 8, 3, 4
2021/5/31, 59, 27, 41, 5, 3, 4
2021/6/1, 57, 25, 43, 4, 3, 3
2021/6/2, 50, 38, 41, 15, 2, 5
2021/6/3, 103, 42, 64, 12, 3, 5
2021/6/4, 118, 42, 69, 15, 3, 5
2021/6/5, 107, 37, 80, 13, 3, 5
2021/6/6, 92, 23, 49, 8, 3, 4
2021/6/7, 62, 16, 41, 5, 3, 4
2021/6/8, 52, 18, 19, 6, 3, 3
2021/6/9, 62, 16, 23, 6, 3, 2
2021/6/10, 58, 18, 38, 11, 3, 3
2021/6/11, 57, 20, 33, 10, 3, 
2021/6/12, 66, 32, 23, 11, , 3
2021/6/13, 93, 33, 25, 13, 3, 3
2021/6/14, 97, 35, 40, 13, , 4
2021/6/15, 94, 17, 27, 8, , 4
2021/6/16, 53, 13, 25, 6, 2, 3
2021/6/17, 46, 29, 31, 13, , 5
2021/6/18, 84, 9, 36, 13, 2, 3
2021/6/19, 28, 25, 39, 16, 2, 4
2021/6/20, 73, 39, 66, 14, 3, 4
2021/6/21, 103, 34, 35, 11, 3, 4
2021/6/22, 88, 43, 44, 15, 3, 4
2021/6/23, 101, 36, 43, 10, 3, 4
2021/6/24, 82, 24, 38, 4, , 3
2021/6/25, 60, 10, 30, 3, 3, 4
2021/6/26, 30, 12, 28, 5, 2, 4
2021/6/27, 45, 12, 33, 4, 3, 4
2021/6/28, 41, 19, 36, 4, , 4
2021/6/29, 61, 17, 27, 4, 3, 4
2021/6/30, 56, 22, 26, 6, 3, 4
2021/1/4, 60, 35, 31, 9, 3, 8
2021/1/5, 80, 38, 25, 12, 4, 6
2021/1/6, 82, 69, 19, 11, 5, 5
2021/1/7, 75, 48, 18, 16, 5, 7
2021/1/8, 71, 61, 16, 28, 7, 10
2021/1/9, 103, 62, 15, 28, 7, 9
2021/1/10, 133, 61, 17, 30, 7, 8
2021/1/11, 133, 94, 21, 29, 6, 6
2021/1/12, 110, 75, 26, 32, 6, 6
2021/1/13, 115, 65, 1, 33, 5, 6
2021/1/14, 128, 59, 26, 21, 5, 8
2021/1/15, 105, 60, 27, 9, 3, 5
2021/1/16, 83, 57, 25, 15, 4, 5
2021/1/17, 91, 79, 23, 32, 6, 7
2021/1/18, 143, 55, 28, 25, 4, 6
2021/1/19, 104, 24, 32, 7, , 4
2021/1/20, 43, 38, 18, 19, 3, 5
2021/1/21, 70, 27, 24, 12, 3, 7
2021/1/22, 80, 47, 27, 15, 3, 7
2021/1/23, 120, 52, 27, 14, 3, 8
2021/1/24, 135, 25, 1, 22, 4, 5
2021/1/25, 66, 23, 1, 25, 4, 9
2021/1/26, 75, 48, , 12, 4, 6
2021/1/27, 122, 68, 29, 17, 4, 7
2021/1/28, 130, 58, 27, 15, 4, 5
2021/1/29, 51, 49, 27, 17, 5, 5
2021/1/30, 67, 31, 21, 20, 4, 5
2021/1/31, 57, 51, 6, 35, 4, 12
2021/2/1, 133, 58, 32, 12, 4, 8
2021/2/2, 94, 58, 27, 11, 3, 4
2021/2/3, 72, 56, 35, 13, 4, 5
2021/2/4, 115, 33, 30, 15, 4, 4
2021/2/5, 80, 55, 31, 21, 4, 7
2021/2/6, 151, 58, 1, 26, 5, 8
2021/2/7, 157, 24, 32, 6, 4, 4
2021/2/8, 62, 18, 32, 6, 3, 3
2021/2/9, 39, 18, 30, 9, 3, 4
2021/2/10, 49, 18, 29, 12, 3, 4
2021/2/11, 51, 25, 30, 8, 3, 5
2021/2/12, 66, 31, 42, 12, 4, 5
2021/2/13, 81, 32, 26, 15, 3, 5
2021/2/14, 112, 39, 31, 7, 3, 6
2021/2/15, 102, 34, 35, 10, 3, 4
2021/2/16, 74, 33, 34, 5, 4, 2
2021/2/17, 59, 32, 31, 13, 5, 4
2021/2/18, 65, 36, 4, 20, 5, 4
2021/2/19, 93, 40, 28, 15, 4, 4
2021/2/20, 95, 38, 49, 18, 4, 3
2021/2/21, 80, 54, 38, 18, 4, 5
2021/2/22, 113, 31, 33, 5, 3, 2
2021/2/23, 38, 31, 32, 9, 3, 3
2021/2/24, 41, 41, 36, 12, 3, 4
2021/2/25, 72, 18, 34, 7, 3, 3
2021/2/26, 49, 24, 31, 7, 3, 3
2021/2/27, 48, 19, 29, 12, 3, 3
2021/2/28, 48, 6, , 18, 3, 5
2021/3/1, 72, 38, , 7, 3, 4
2021/3/2, 63, 40, , 12, 3, 3
2021/3/3, 45, 29, 29, 18, 3, 5
2021/3/4, 78, 14, 34, 6, 3, 3
2021/3/5, 50, 30, 34, 8, 3, 4
2021/3/6, 69, 29, 30, 10, 3, 4
2021/3/7, 60, 26, 38, 8, 3, 4
2021/3/8, 65, 23, 29, 11, 3, 4
2021/3/9, 66, 37, , 12, 3, 5
2021/3/10, 88, 40, , 15, 2, 5
2021/3/11, 117, 48, , 21, 3, 6
2021/3/12, 109, 54, 48, 17, 3, 4
2021/3/13, 121, 66, 29, 8, 2, 4
2021/3/14, 116, 40, 59, 13, 3, 3
2021/3/15, 90, 40, , 12, 2, 3
2021/3/16, 88, 62, 34, 7, , 2
2021/3/17, 58, 59, 32, 9, , 2
2021/3/18, 60, 39, 29, 17, 2, 2
2021/3/19, 68, 31, 30, 19, 2, 3
2021/3/20, 86, 67, 35, 11, 3, 4
2021/3/21, 129, 52, 34, 19, 4, 3
2021/3/22, 87, 53, 57, 22, 3, 3
2021/3/23, 121, 29, 33, 16, 3, 2
2021/3/24, 60, 57, 54, 25, 4, 3
2021/3/25, 113, 32, 40, 11, 3, 2
2021/3/26, 76, 30, 25, 16, 3, 5
2021/3/27, 79, 61, 64, 19, 3, 6
2021/3/28, 154, 52, 46, 19, 3, 6
2021/3/29, 137, 216, 40, 10, 2, 4
2021/3/30, 133, 107, 36, 12, 2, 3
2021/3/31, 108, 29, 32, 10, 2, 4
2020/10/1, 87, 25, 59, 3, 2, 5
2020/10/2, 70, 20, 34, 4, 2, 4
2020/10/3, 52, 21, 38, 6, 2, 5
2020/10/4, 49, 28, 30, 6, 2, 4
2020/10/5, 42, 26, 33, 6, 2, 5
2020/10/6, 43, 24, 42, 4, 2, 4
2020/10/7, 35, 25, 42, 4, , 4
2020/10/8, 45, 26, 39, 7, , 4
2020/10/9, 45, 29, 39, 9, 2, 4
2020/10/10, 45, 31, 40, 12, 2, 4
2020/10/11, 59, 31, 42, 11, , 4
2020/10/12, 63, 34, 39, 8, 2, 4
2020/10/13, 67, 33, 44, 4, 2, 4
2020/10/14, 42, 28, 38, 4, 2, 4
2020/10/15, 47, 16, 30, 10, 2, 4
2020/10/16, 45, 26, 38, 13, 2, 5
2020/10/17, 72, 27, 40, 9, 2, 5
2020/10/18, 64, 22, 36, 8, , 4
2020/10/19, 48, 34, 51, 10, 2, 5
2020/10/20, 63, 50, 15, 29, 2, 7
2020/10/21, 111, 72, 41, 19, 2, 9
2020/10/22, 149, 76, 38, 13, 2, 5
2020/10/23, 77, 39, 34, 12, 2, 5
2020/10/24, 51, 25, 37, 8, 2, 4
2020/10/25, 49, 21, 40, 8, 2, 4
2020/10/26, 58, 31, 38, 10, 2, 5
2020/10/27, 81, 30, 41, 8, , 4
2020/10/28, 71, 30, 36, 6, , 5
2020/10/29, 56, 31, 35, 15, 2, 5
2020/10/30, 55, 35, 36, 16, 2, 5
2020/10/31, 64, 38, 37, 13, 2, 5
2020/11/1, 91, 61, 48, 11, 2, 7
2020/11/2, 134, 47, 33, 13, 2, 5
2020/11/3, 77, 35, 34, 15, 2, 4
2020/11/4, 46, 22, 37, 8, 2, 3
2020/11/5, 45, 37, 40, 18, 2, 5
2020/11/6, 81, 72, 54, 37, 5, 9
2020/11/7, 167, 86, 43, 24, 3, 6
2020/11/8, 136, 56, 37, 9, 2, 4
2020/11/9, 61, 46, 39, 21, 3, 5
2020/11/10, 62, 31, 39, 18, 3, 4
2020/11/11, 42, 31, 42, 18, 2, 4
2020/11/12, 52, 23, 41, 11, 2, 4
2020/11/13, 43, 40, 52, 15, 2, 5
2020/11/14, 72, 38, 41, 20, 2, 5
2020/11/15, 85, 28, 33, 13, 2, 5
2020/11/16, 64, 18, 26, 6, 2, 3
2020/11/17, 34, 26, 30, 6, 2, 3
2020/11/18, 40, 43, 25, 18, 3, 8
2020/11/19, 101, 36, 32, 11, 2, 6
2020/11/20, 97, 24, 31, 6, , 4
2020/11/21, 33, 14, 26, 10, , 4
2020/11/22, 35, 26, 28, 9, 2, 4
2020/11/23, 61, 16, 21, 9, 2, 3
2020/11/24, 53, 9, 25, 8, 2, 4
2020/11/25, 31, 15, 28, 17, 2, 7
2020/11/26, 50, 26, 28, 12, 2, 5
2020/11/27, 74, 29, 28, 9, 2, 4
2020/11/28, 69, 28, 29, 12, 2, 4
2020/11/29, 76, 50, 36, 13, 3, 6
2020/11/30, 138, 32, 31, 10, 2, 4
2020/12/1, 85, 22, 27, 10, 2, 4
2020/12/2, 38, 41, 23, 15, 2, 6
2020/12/3, 109, 31, 24, 15, 3, 5
2020/12/4, 75, 28, 31, 19, 3, 5
2020/12/5, 66, 39, 28, 25, 3, 5
2020/12/6, 71, 33, 33, 15, 3, 5
2020/12/7, 86, 45, 35, 11, 3, 6
2020/12/8, 112, 29, 30, 18, 3, 5
2020/12/9, 57, 55, 8, 31, 4, 7
2020/12/10, 125, 62, 11, 23, 3, 9
2020/12/11, 156, 98, 31, 29, 5, 13
2020/12/12, 194, 91, 41, 29, 5, 13
2020/12/13, 183, 18, 23, 9, 2, 5
2020/12/14, 46, 23, 25, 11, 3, 4
2020/12/15, 55, 44, 25, 19, 5, 5
2020/12/16, 106, 33, 33, 16, 3, 4
2020/12/17, 82, 37, 26, 18, 4, 5
2020/12/18, 104, 37, 31, 16, 4, 5
2020/12/19, 93, 21, 29, 14, 3, 3
2020/12/20, 39, 42, 29, 29, 4, 5
2020/12/21, 101, 55, 30, 37, 5, 6
2020/12/22, 141, 47, 25, 26, 3, 6
2020/12/23, 125, 70, 37, 30, 4, 9
2020/12/24, 145, 67, 36, 27, 4, 6
2020/12/25, 91, 25, 28, 15, 3, 5
2020/12/26, 49, 45, 11, 29, 5, 8
2020/12/27, 116, 53, 27, 29, 3, 8
2020/12/28, 131, 22, 21, 24, 3, 5
2020/12/29, 55, 41, 23, 9, 4, 7
2020/12/30, 52, 52, 19, 18, 6, 10
2020/12/31, 77, 54, 19, 27, 5, 10
2021/1/1, 109, 54, 23, 27, 5, 10
2021/1/2, 130, 47, 24, 24, 4, 8
2021/1/3, 107, 33, 26, 17, 3, 7
2020/7/1, 55, 13, 43, 4, 2, 4
2020/7/2, 42, 14, 38, 7, 2, 4
2020/7/3, 42, 11, 40, 6, 2, 4
2020/7/4, 40, 20, 33, 8, 2, 4
2020/7/5, 67, 23, 23, 13, 2, 5
2020/7/6, 70, 26, 59, 11, 2, 5
2020/7/7, 77, 18, 40, 10, 2, 4
2020/7/8, 56, 12, 27, 8, 2, 4
2020/7/9, 48, 14, 36, 6, , 4
2020/7/10, 42, 22, 30, 10, 2, 4
2020/7/11, 68, 36, 80, 9, 2, 4
2020/7/12, 76, 35, 30, 14, 2, 7
2020/7/13, 83, 30, 30, 11, 2, 7
2020/7/14, 92, 11, 39, 6, 2, 4
2020/7/15, 38, 14, 39, 6, 2, 4
2020/7/16, 46, 12, 32, 5, 2, 4
2020/7/17, 38, 33, 70, 8, 2, 5
2020/7/18, 88, 37, 77, 9, 2, 5
2020/7/19, 78, 21, 35, 8, 2, 7
2020/7/20, 61, 43, 81, 9, 2, 6
2020/7/21, 102, 37, 65, 13, 2, 5
2020/7/22, 87, 36, 70, 13, 3, 6
2020/7/23, 63, 31, 44, 12, 2, 7
2020/7/24, 77, 46, 102, 12, 3, 7
2020/7/25, 121, 44, 80, 8, 2, 6
2020/7/26, 121, 33, 42, 9, 3, 6
2020/7/27, 86, 33, 48, 11, 2, 5
2020/7/28, 80, 18, 42, 7, 2, 4
2020/7/29, 38, 17, 27, 5, 2, 4
2020/7/30, 36, 20, 19, 6, 2, 4
2020/7/31, 43, 19, 39, 6, 2, 4
2020/8/1, 39, 21, 41, 6, 2, 4
2020/8/2, 47, 18, 20, 5, 2, 4
2020/8/3, 38, 21, 23, 4, 2, 3
2020/8/4, 35, 14, 26, 6, 2, 3
2020/8/5, 43, 24, 67, 9, 2, 4
2020/8/6, 65, 35, 70, 12, 2, 5
2020/8/7, 84, 32, 58, 10, 2, 5
2020/8/8, 73, 27, 58, 7, 2, 4
2020/8/9, 65, 30, 65, 9, 2, 5
2020/8/10, 64, 25, 43, 8, 2, 4
2020/8/11, 56, 25, 53, 9, 2, 4
2020/8/12, 53, 29, 72, 9, 2, 4
2020/8/13, 66, 38, 99, 12, 3, 5
2020/8/14, 87, 19, 53, 7, 2, 4
2020/8/15, 47, 24, 57, 7, 2, 4
2020/8/16, 59, 37, 37, 6, 2, 4
2020/8/17, 82, 33, 32, 6, 2, 4
2020/8/18, 84, 31, 36, 7, 2, 4
2020/8/19, 82, 28, 46, 6, 2, 4
2020/8/20, 73, 27, 32, 5, 2, 4
2020/8/21, 79, 25, 28, 5, 2, 4
2020/8/22, 74, 30, 28, 5, 2, 4
2020/8/23, 86, 26, 17, 7, 2, 4
2020/8/24, 70, 23, 21, 6, 2, 4
2020/8/25, 44, 34, 44, 9, 2, 6
2020/8/26, 70, 44, 80, 9, 2, 8
2020/8/27, 117, 16, 37, 7, 2, 6
2020/8/28, 50, 24, 37, 7, , 7
2020/8/29, 72, 29, 26, 3, , 6
2020/8/30, 82, 20, 23, 2, 2, 6
2020/8/31, 56, 27, 29, 2, 2, 5
2020/9/1, 62, 21, 26, 6, 2, 6
2020/9/2, 55, 50, 100, 9, 3, 9
2020/9/3, 112, 51, 99, 8, 2, 9
2020/9/4, 122, 31, 54, 6, 2, 7
2020/9/5, 69, 35, 51, 8, 2, 7
2020/9/6, 70, 69, 114, 14, 4, 11
2020/9/7, 144, 53, 89, 19, 2, 9
2020/9/8, 116, 27, 63, 7, 2, 7
2020/9/9, 67, 28, 49, 6, 2, 5
2020/9/10, 75, 21, 40, 7, 2, 5
2020/9/11, 64, 30, 40, 12, 2, 7
2020/9/12, 84, 23, 45, 15, 2, 6
2020/9/13, 61, 18, 38, 10, 2, 6
2020/9/14, 56, 24, 27, 14, 2, 6
2020/9/15, 74, 44, 27, 17, 2, 10
2020/9/16, 122, 17, 43, 7, 2, 7
2020/9/17, 57, 24, 29, 18, 2, 7
2020/9/18, 69, 64, 17, 23, 2, 11
2020/9/19, 161, 33, 47, 13, 2, 7
2020/9/20, 75, 26, 37, 10, 2, 6
2020/9/21, 60, 28, 41, 11, 2, 5
2020/9/22, 55, 20, 25, 12, , 4
2020/9/23, 50, 28, 31, 16, 2, 5
2020/9/24, 69, 23, 33, 14, 2, 4
2020/9/25, 51, 27, 29, 14, 2, 4
2020/9/26, 51, 23, 33, 8, 2, 4
2020/9/27, 48, 25, 33, 10, 2, 3
2020/9/28, 48, 24, 37, 7, 2, 4
2020/9/29, 47, 28, 40, 9, 2, 4
2020/9/30, 55, 38, 54, 8, 2, 5
2020/4/1, 90, 40, 49, 9, 2, 3
2020/4/2, 59, 40, 50, 9, 3, 4
2020/4/3, 75, 56, 74, 22, 3, 5
2020/4/4, 120, 32, 49, 6, 2, 3
2020/4/5, 43, 34, 43, 9, 2, 3
2020/4/6, 55, 40, 40, 21, 3, 3
2020/4/7, 70, 39, 56, 23, 3, 4
2020/4/8, 89, 39, 48, 9, 2, 4
2020/4/9, 92, 30, 53, 8, 2, 4
2020/4/10, 67, 23, 42, 8, 2, 4
2020/4/11, 64, 50, 53, 12, 3, 6
2020/4/12, 129, 56, 56, 18, 3, 6
2020/4/13, 131, 55, 73, 22, 3, 6
2020/4/14, 136, 53, 74, 15, 3, 6
2020/4/15, 131, 46, 74, 12, 3, 5
2020/4/16, 97, 62, 51, 25, 3, 6
2020/4/17, 120, 49, 64, 16, 2, 7
2020/4/18, 106, 31, 54, 9, 2, 7
2020/4/19, 88, 46, 75, 16, 3, 7
2020/4/20, 128, 30, 42, 11, 2, 4
2020/4/21, 64, 37, 52, 17, 2, 4
2020/4/22, 59, 39, 51, 9, 2, 4
2020/4/23, 62, 52, 68, 17, 4, 5
2020/4/24, 102, 53, 84, 15, 4, 6
2020/4/25, 107, 51, 54, 9, 2, 6
2020/4/26, 89, 27, 47, 8, 2, 4
2020/4/27, 60, 29, 46, 18, 3, 4
2020/4/28, 65, 31, 63, 9, 2, 4
2020/4/29, 61, 42, 93, 11, 4, 5
2020/4/30, 84, , , , , 
2020/6/13, 84, 41, 47, 15, 3, 6
2020/6/14, 103, 33, 32, 14, 2, 4
2020/6/15, 87, 20, 46, 10, 2, 3
2020/6/16, 68, 33, 50, 7, 2, 4
2020/6/17, 91, 32, 51, 12, 2, 6
2020/6/18, 87, 23, 60, 6, 2, 5
2020/6/19, 71, 34, 50, 6, 2, 5
2020/6/20, 97, 9, 39, 5, , 4
2020/6/21, 36, 15, 38, 5, 2, 4
2020/6/22, 49, 17, 37, 7, 2, 4
2020/6/23, 54, 24, 38, 12, 2, 5
2020/6/24, 72, 28, 40, 10, 2, 6
2020/6/25, 84, 32, 46, 6, 2, 5
2020/6/26, 94, 23, 26, 8, 2, 4
2020/6/27, 72, 20, 35, 7, 2, 4
2020/6/28, 67, 29, 33, 7, 2, 4
2020/6/29, 84, 22, 76, 9, 2, 5
2020/6/30, 66, 16, 56, 6, 2, 4
2020/1/1, 52, 30, 25, 13, 2, 5
2020/1/2, 60, 47, 20, 22, 2, 7
2020/1/3, 102, 40, 29, 11, 2, 7
2020/1/4, 113, 37, 31, 11, 2, 6
2020/1/5, 97, 24, 35, 10, 2, 6
2020/1/6, 62, 23, 18, 15, 2, 9
2020/1/7, 69, 40, 18, 15, 2, 10
2020/1/8, 109, 31, 26, 13, 2, 7
2020/1/9, 86, 15, 27, 5, 2, 5
2020/1/10, 45, 24, 28, 10, , 6
2020/1/11, 68, 72, 20, 18, 3, 12
2020/1/12, 168, 75, 35, 15, 3, 11
2020/1/13, 171, 77, 26, 21, 3, 11
2020/1/14, 165, 33, 32, 14, 2, 6
2020/1/15, 93, 10, 30, 6, 2, 4
2020/1/16, 29, 34, 22, 14, 2, 6
2020/1/17, 95, 59, 23, 16, 2, 9
2020/1/18, 155, 67, 26, 21, 3, 9
2020/1/19, 163, 87, 41, 23, 4, 11
2020/1/20, 184, 70, 48, 17, 3, 9
2020/1/21, 167, 60, 34, 24, 2, 10
2020/1/22, 157, 31, 36, 13, 2, 7
2020/1/23, 91, 45, 42, 8, 2, 6
2020/1/24, 106, 14, 30, 7, 2, 5
2020/1/25, 36, 23, 33, 6, 2, 6
2020/1/26, 60, 18, 33, 6, 2, 6
2020/1/27, 60, 64, 29, 10, 2, 10
2020/1/28, 153, 58, 44, 7, 2, 8
